day,time,program,details
9月4日（金）,10:00,つくば駅集合,
9月4日（金）,10:10,バス乗車,順次出発
9月4日（金）,12:30,会場到着,
9月4日（金）,12:40,受付・昼食,昼食は各自でお願いします。
9月4日（金）,13:30,開校式,
9月4日（金）,14:00,招待講演,日下 博幸 先生
9月4日（金）,15:00,研究室紹介,
9月4日（金）,15:40,移動,
9月4日（金）,16:10,チェックイン・休憩,
9月4日（金）,16:40,レクリエーション,
9月4日（金）,18:30,夕食・入浴,1時間10分交代
9月4日（金）,21:00,懇親会・運営メンバー入浴,
9月4日（金）,22:30,就寝準備,
9月4日（金）,23:00,消灯および全館施錠,
9月5日（土）,07:30,朝食,
9月5日（土）,09:00,口頭発表,
9月5日（土）,12:00,昼食,
9月5日（土）,13:00,口頭発表,
9月5日（土）,16:30,休憩,
9月5日（土）,17:30,夕食・入浴,1時間半交代
9月5日（土）,20:30,懇親会・運営メンバー入浴,
9月5日（土）,22:30,就寝準備,
9月5日（土）,23:00,消灯および全館施錠,
9月6日（日）,07:30,朝食,
9月6日（日）,08:30,チェックアウト,
9月6日（日）,09:00,移動,
9月6日（日）,09:30,招待講演,荒木 健太郎 先生
9月6日（日）,10:30,閉校式,
9月6日（日）,11:00,バス乗車,順次出発
9月6日（日）,13:20,つくば駅到着,
